pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
124.5,-92.7,-90.0,top,J1,671-0801,,6710801,VIC-20 Composite,tht
104.0,-81.0,0.0,top,J2,FC68371,,FC68371,RCA Video,tht
111.3,-94.32,0.0,top,J3,SJ3-350820B-TR,,SJ3350820BTR,Audio Out,tht
