pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
90.745,-68.965,-90.0,top,J1,,,DIP-40_W15.24mm,MOTHERBOARD VIC SOCKET,tht
90.745,-87.38,-90.0,top,J2,,,PinHeader_1x05_P2.54mm_Vertical,BREAKOUT_PINS,tht
90.745,-66.425,-90.0,top,U1,,,DIP-40_W15.24mm,6560/6561,tht
